time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem
3.3344645500183105,0.8933333333333332,0.5633333333333334,0.1303333333333333,0.8313333333333334
0.14860304196675617,0.15666666666666665,0.12,0.36933333333333324,0.832
0.16173601150512693,0.5266666666666666,0.39666666666666667,0.39866666666666667,0.832
0.14561057090759275,0.58,0.42,0.38899999999999996,0.8316666666666667
0.1482744216918945,0.7433333333333333,0.5033333333333333,0.39666666666666667,0.8316666666666667
0.15807978312174478,0.57,0.45,0.39166666666666666,0.832
0.15375733375549314,0.5,0.41333333333333333,0.4243333333333333,0.832
0.15674948692321775,0.47,0.38333333333333336,0.41566666666666663,0.8300000000000001
0.14777374267578117,0.5299999999999999,0.39666666666666667,0.37099999999999994,0.8306666666666667
0.14661113421122232,0.49666666666666665,0.38000000000000006,0.39066666666666655,0.8306666666666667
0.147937536239624,0.5266666666666667,0.48,0.3833333333333333,0.8303333333333334
0.1434516906738281,0.4833333333333334,0.37000000000000005,0.35833333333333334,0.8306666666666667
0.1524272759755452,0.47333333333333333,0.4666666666666666,0.4223333333333333,0.8303333333333334
0.1496036847432454,0.5,0.3833333333333333,0.4323333333333333,0.8286666666666668
0.15160282452901205,0.5166666666666667,0.3833333333333333,0.3753333333333333,0.8290000000000001
1.246513843536377,0.9266666666666667,0.6,0.11633333333333333,0.8290000000000001
0.15425380071004224,0.21666666666666667,0.32,0.27066666666666667,0.8363333333333333
0.14826997121175126,0.6166666666666666,0.4133333333333334,0.38433333333333336,0.8363333333333333
0.14910840988159177,0.5033333333333333,0.37333333333333335,0.37699999999999995,0.836
0.14993635813395176,0.4366666666666667,0.3333333333333333,0.433,0.836
0.14760533968607578,0.48333333333333334,0.3633333333333333,0.43533333333333335,0.8356666666666667
0.1525921026865641,0.5166666666666667,0.3833333333333333,0.409,0.8356666666666667
0.148106575012207,0.62,0.43,0.3633333333333333,0.8353333333333334
0.14511426289876295,0.66,0.5066666666666667,0.39999999999999997,0.8353333333333334
0.1527601877848307,0.49333333333333335,0.45,0.40199999999999997,0.8353333333333334
0.15176351865132645,0.5,0.3866666666666667,0.38766666666666666,0.8353333333333334
0.14977192878723142,0.41333333333333333,0.30666666666666664,0.4246666666666667,0.8353333333333334
0.14727242787679032,0.45999999999999996,0.35333333333333333,0.3953333333333333,0.8350000000000001
0.14810633659362787,0.67,0.4566666666666666,0.38166666666666665,0.8350000000000001
0.15026561419169104,0.48666666666666664,0.3733333333333333,0.39233333333333337,0.8350000000000001
0.15126212437947587,0.55,0.43,0.4566666666666666,0.8350000000000001
0.09973319371541338,0.9166666666666666,0.6266666666666666,0.454,0.8346666666666667
0.15807890892028806,0.4266666666666667,0.32666666666666666,0.38433333333333325,0.8373333333333332
0.15525507926940912,0.5966666666666667,0.4466666666666666,0.399,0.8363333333333333
0.15713485081990555,0.56,0.4266666666666667,0.412,0.8366666666666666
0.14777342478434238,0.5766666666666667,0.48333333333333334,0.39466666666666667,0.8363333333333333
0.15525595347086588,0.6066666666666667,0.4366666666666667,0.41,0.8363333333333333
0.14494991302490226,0.54,0.4066666666666667,0.37433333333333335,0.8356666666666667
0.15059781074523923,0.43333333333333335,0.41333333333333333,0.3876666666666666,0.836
0.14627504348754877,0.45,0.3466666666666667,0.4123333333333334,0.8356666666666667
0.14877072970072425,0.4366666666666667,0.3333333333333333,0.38366666666666666,0.836
0.15392478307088212,0.47333333333333333,0.3566666666666667,0.38599999999999995,0.836
0.14710895220438633,0.5966666666666667,0.3733333333333333,0.4026666666666667,0.8356666666666667
0.1497716108957926,0.44333333333333336,0.3633333333333333,0.3793333333333333,0.835
0.15724619229634598,0.45,0.42,0.38499999999999995,0.8353333333333333
0.1544222831726074,0.49,0.37333333333333335,0.4053333333333333,0.835
0.14860280354817706,0.5166666666666666,0.37333333333333335,0.4066666666666667,0.835
0.09790762265523267,0.8533333333333334,0.6333333333333333,0.45633333333333326,0.8343333333333334
0.14911142985026035,0.23666666666666666,0.3466666666666667,0.369,0.8363333333333333
0.149600346883138,0.5633333333333334,0.41,0.36533333333333334,0.8366666666666666
0.15275939305623368,0.5700000000000001,0.41333333333333333,0.39633333333333337,0.8363333333333333
0.14744083086649573,0.5866666666666666,0.4466666666666666,0.4286666666666667,0.836
0.14993294080098468,0.5,0.45,0.3876666666666666,0.8356666666666667
0.14712278048197422,0.5433333333333333,0.41333333333333333,0.4123333333333333,0.8356666666666667
0.15408968925476071,0.49000000000000005,0.37333333333333335,0.39366666666666666,0.8356666666666667
0.1515986919403076,0.4733333333333334,0.38999999999999996,0.36433333333333334,0.8353333333333334
0.14976851145426426,0.5033333333333333,0.38000000000000006,0.38966666666666666,0.8353333333333334
0.14799141883850095,0.5399999999999999,0.4066666666666667,0.42933333333333334,0.8350000000000001
0.15113957722981766,0.59,0.43,0.4036666666666666,0.8353333333333334
0.14777811368306476,0.6166666666666667,0.47333333333333333,0.36800000000000005,0.835
0.1526673634847005,0.6033333333333334,0.4366666666666667,0.41566666666666663,0.8346666666666667
0.1559967199961344,0.4666666666666666,0.36000000000000004,0.46366666666666667,0.8343333333333334
0.15192651748657224,0.4166666666666667,0.3133333333333333,0.4613333333333333,0.8333333333333334
0.0947471459706624,0.9899999999999999,0.7233333333333333,0.42566666666666664,0.8343333333333334
0.15459156036376945,0.3933333333333333,0.2966666666666667,0.4266666666666667,0.836
0.15160377820332846,0.5633333333333334,0.44333333333333336,0.435,0.8356666666666667
0.15292509396870932,0.5233333333333334,0.37999999999999995,0.40633333333333327,0.8353333333333334
0.1477738221486409,0.4966666666666666,0.3833333333333333,0.39366666666666666,0.8353333333333334
0.15176312128702793,0.49333333333333335,0.4466666666666666,0.38800000000000007,0.835
0.15192763010660804,0.56,0.39666666666666667,0.3959999999999999,0.8353333333333333
0.1499364376068115,0.5,0.3833333333333333,0.4166666666666667,0.835
0.14494593938191733,0.5933333333333334,0.4166666666666667,0.3893333333333333,0.8346666666666667
0.14710879325866694,0.5833333333333334,0.42,0.419,0.835
0.15093342463175455,0.5333333333333333,0.38999999999999996,0.39999999999999997,0.835
0.15092921257019043,0.5766666666666667,0.4566666666666667,0.3836666666666666,0.835
0.14544653892517082,0.47333333333333333,0.36000000000000004,0.37866666666666665,0.8346666666666667
0.15010046958923337,0.5166666666666667,0.38000000000000006,0.417,0.8346666666666667
0.15957355499267575,0.6233333333333334,0.39666666666666667,0.38933333333333325,0.8346666666666667
0.15059725443522132,0.5666666666666668,0.4566666666666667,0.36966666666666664,0.8343333333333334
0.09890460968017574,0.84,0.63,0.43633333333333324,0.8343333333333334
